userId	geneSymbol	geneName	entrezgene	score	gLink
UNC93B1	UNC93B1	unc-93 homolog B1, TLR signaling regulator	81622	796.873140896593	https://www.ncbi.nlm.nih.gov/gene/?term=81622
UNK	UNK	unk zinc finger	85451	2107.9977602945	https://www.ncbi.nlm.nih.gov/gene/?term=85451
UPB1	UPB1	beta-ureidopropionase 1	51733	54.7049127521226	https://www.ncbi.nlm.nih.gov/gene/?term=51733
UPF3A	UPF3A	UPF3A, regulator of nonsense mediated mRNA decay	65110	1837.43091681254	https://www.ncbi.nlm.nih.gov/gene/?term=65110
UPK3B	UPK3B	uroplakin 3B	105375355	12.2632662822857	https://www.ncbi.nlm.nih.gov/gene/?term=105375355
UPP1	UPP1	uridine phosphorylase 1	7378	492.501488936635	https://www.ncbi.nlm.nih.gov/gene/?term=7378
UQCC2	UQCC2	ubiquinol-cytochrome c reductase complex assembly factor 2	84300	677.833834298312	https://www.ncbi.nlm.nih.gov/gene/?term=84300
UQCC3	UQCC3	ubiquinol-cytochrome c reductase complex assembly factor 3	790955	36.6234620660465	https://www.ncbi.nlm.nih.gov/gene/?term=790955
UQCRBP3	UQCRBP3	ubiquinol-cytochrome c reductase binding protein pseudogene 3	100288785	1.42206979489047	https://www.ncbi.nlm.nih.gov/gene/?term=100288785
UQCRC1	UQCRC1	ubiquinol-cytochrome c reductase core protein 1	7384	3970.26872053206	https://www.ncbi.nlm.nih.gov/gene/?term=7384
UQCRHL	UQCRHL	ubiquinol-cytochrome c reductase hinge protein like	440567	121.005788989572	https://www.ncbi.nlm.nih.gov/gene/?term=440567
URB1	URB1	URB1 ribosome biogenesis homolog	9875	3506.00923422566	https://www.ncbi.nlm.nih.gov/gene/?term=9875
URB2	URB2	URB2 ribosome biogenesis homolog	9816	1455.88057489033	https://www.ncbi.nlm.nih.gov/gene/?term=9816
URGCP	URGCP	upregulator of cell proliferation	55665	2142.1589067825	https://www.ncbi.nlm.nih.gov/gene/?term=55665
URM1	URM1	ubiquitin related modifier 1	81605	1827.00255424393	https://www.ncbi.nlm.nih.gov/gene/?term=81605
USE1	USE1	unconventional SNARE in the ER 1	55850	531.787136905815	https://www.ncbi.nlm.nih.gov/gene/?term=55850
USF2	USF2	upstream transcription factor 2, c-fos interacting	7392	2626.5402372217	https://www.ncbi.nlm.nih.gov/gene/?term=7392
USF3	USF3	upstream transcription factor family member 3	205717	391.009229242356	https://www.ncbi.nlm.nih.gov/gene/?term=205717
USO1	USO1	USO1 vesicle transport factor	8615	2791.17327518374	https://www.ncbi.nlm.nih.gov/gene/?term=8615
USP12	USP12	ubiquitin specific peptidase 12	219333	1014.48011871745	https://www.ncbi.nlm.nih.gov/gene/?term=219333
USP14	USP14	ubiquitin specific peptidase 14	9097	2269.43535752283	https://www.ncbi.nlm.nih.gov/gene/?term=9097
USP19	USP19	ubiquitin specific peptidase 19	10869	4026.41714951596	https://www.ncbi.nlm.nih.gov/gene/?term=10869
USP2	USP2	ubiquitin specific peptidase 2	9099	152.852238820948	https://www.ncbi.nlm.nih.gov/gene/?term=9099
USP2-AS1	USP2-AS1	USP2 antisense RNA 1 (head to head)	100499227	48.8849706385816	https://www.ncbi.nlm.nih.gov/gene/?term=100499227
USP31	USP31	ubiquitin specific peptidase 31	57478	558.111120106283	https://www.ncbi.nlm.nih.gov/gene/?term=57478
USP32	USP32	ubiquitin specific peptidase 32	84669	1908.8033875133	https://www.ncbi.nlm.nih.gov/gene/?term=84669
USP32P1	USP32P1	ubiquitin specific peptidase 32 pseudogene 1	162632	4.22759920956639	https://www.ncbi.nlm.nih.gov/gene/?term=162632
USP32P2	USP32P2	ubiquitin specific peptidase 32 pseudogene 2	220594	30.1152299828422	https://www.ncbi.nlm.nih.gov/gene/?term=220594
USP33	USP33	ubiquitin specific peptidase 33	23032	1711.72226808179	https://www.ncbi.nlm.nih.gov/gene/?term=23032
USP34	USP34	ubiquitin specific peptidase 34	9736	2230.49589476611	https://www.ncbi.nlm.nih.gov/gene/?term=9736
USP41	USP41	ubiquitin specific peptidase 41	373856	4.52081203596812	https://www.ncbi.nlm.nih.gov/gene/?term=373856
USP44	USP44	ubiquitin specific peptidase 44	84101	84.4528969984239	https://www.ncbi.nlm.nih.gov/gene/?term=84101
USP47	USP47	ubiquitin specific peptidase 47	55031	1067.64165214816	https://www.ncbi.nlm.nih.gov/gene/?term=55031
USP53	USP53	ubiquitin specific peptidase 53	54532	516.276894868564	https://www.ncbi.nlm.nih.gov/gene/?term=54532
USP54	USP54	ubiquitin specific peptidase 54	159195	334.507772688881	https://www.ncbi.nlm.nih.gov/gene/?term=159195
USP6	USP6	ubiquitin specific peptidase 6	9098	34.3321557200957	https://www.ncbi.nlm.nih.gov/gene/?term=9098
UST	UST	uronyl 2-sulfotransferase	10090	66.2878890744474	https://www.ncbi.nlm.nih.gov/gene/?term=10090
UTP6	UTP6	UTP6, small subunit processome component	55813	2254.43115145411	https://www.ncbi.nlm.nih.gov/gene/?term=55813
UTRN	UTRN	utrophin	7402	840.810778739871	https://www.ncbi.nlm.nih.gov/gene/?term=7402
UTS2	UTS2	urotensin 2	10911	2.8297438150884	https://www.ncbi.nlm.nih.gov/gene/?term=10911
UTS2R	UTS2R	urotensin 2 receptor	2837	56.9534536867527	https://www.ncbi.nlm.nih.gov/gene/?term=2837
UVSSA	UVSSA	UV stimulated scaffold protein A	57654	1937.25794672075	https://www.ncbi.nlm.nih.gov/gene/?term=57654
UXS1	UXS1	UDP-glucuronate decarboxylase 1	80146	640.310924283366	https://www.ncbi.nlm.nih.gov/gene/?term=80146
UXT	UXT	ubiquitously expressed prefoldin like chaperone	8409	538.703987443824	https://www.ncbi.nlm.nih.gov/gene/?term=8409
VAC14-AS1	VAC14-AS1	VAC14 antisense RNA 1	100130894	42.0651937491793	https://www.ncbi.nlm.nih.gov/gene/?term=100130894
VAMP1	VAMP1	vesicle associated membrane protein 1	6843	481.730758877571	https://www.ncbi.nlm.nih.gov/gene/?term=6843
VAMP2	VAMP2	vesicle associated membrane protein 2	6844	1020.45387113404	https://www.ncbi.nlm.nih.gov/gene/?term=6844
VAMP5	VAMP5	vesicle associated membrane protein 5	10791	41.2812638160997	https://www.ncbi.nlm.nih.gov/gene/?term=10791
VAMP7	VAMP7	vesicle associated membrane protein 7	6845	1022.00575998296	https://www.ncbi.nlm.nih.gov/gene/?term=6845
VAMP8	VAMP8	vesicle associated membrane protein 8	8673	9.36069174381904	https://www.ncbi.nlm.nih.gov/gene/?term=8673
VANGL1	VANGL1	VANGL planar cell polarity protein 1	81839	551.040147025194	https://www.ncbi.nlm.nih.gov/gene/?term=81839
VANGL2	VANGL2	VANGL planar cell polarity protein 2	57216	1064.78652176005	https://www.ncbi.nlm.nih.gov/gene/?term=57216
VAPA	VAPA	VAMP associated protein A	9218	2582.15447732348	https://www.ncbi.nlm.nih.gov/gene/?term=9218
VAPB	VAPB	VAMP associated protein B and C	9217	1872.73498310823	https://www.ncbi.nlm.nih.gov/gene/?term=9217
VARS2	VARS2	valyl-tRNA synthetase 2, mitochondrial	57176	54.6839425444445	https://www.ncbi.nlm.nih.gov/gene/?term=57176
VASH2	VASH2	vasohibin 2	79805	368.49611638217	https://www.ncbi.nlm.nih.gov/gene/?term=79805
VAV1	VAV1	vav guanine nucleotide exchange factor 1	7409	2.56435590427516	https://www.ncbi.nlm.nih.gov/gene/?term=7409
VAV2	VAV2	vav guanine nucleotide exchange factor 2	7410	2825.45029630169	https://www.ncbi.nlm.nih.gov/gene/?term=7410
VAV3	VAV3	vav guanine nucleotide exchange factor 3	10451	44.6274781585652	https://www.ncbi.nlm.nih.gov/gene/?term=10451
VCAM1	VCAM1	vascular cell adhesion molecule 1	7412	3228.43461847504	https://www.ncbi.nlm.nih.gov/gene/?term=7412
VCL	VCL	vinculin	7414	5906.44579172138	https://www.ncbi.nlm.nih.gov/gene/?term=7414
VCP	VCP	valosin containing protein	7415	8009.54845414847	https://www.ncbi.nlm.nih.gov/gene/?term=7415
VCPIP1	VCPIP1	valosin containing protein interacting protein 1	80124	854.243219534991	https://www.ncbi.nlm.nih.gov/gene/?term=80124
VCX	VCX	variable charge X-linked	26609	11.154247388491	https://www.ncbi.nlm.nih.gov/gene/?term=26609
VDR	VDR	vitamin D receptor	7421	65.3366624423699	https://www.ncbi.nlm.nih.gov/gene/?term=7421
VEGFA	VEGFA	vascular endothelial growth factor A	7422	8467.50829614761	https://www.ncbi.nlm.nih.gov/gene/?term=7422
VEGFC	VEGFC	vascular endothelial growth factor C	7424	400.675204597484	https://www.ncbi.nlm.nih.gov/gene/?term=7424
VEPH1	VEPH1	ventricular zone expressed PH domain containing 1	79674	117.779333590961	https://www.ncbi.nlm.nih.gov/gene/?term=79674
VGF	VGF	VGF nerve growth factor inducible	7425	25732.8398323065	https://www.ncbi.nlm.nih.gov/gene/?term=7425
VGLL3	VGLL3	vestigial like family member 3	389136	86.9735898877721	https://www.ncbi.nlm.nih.gov/gene/?term=389136
VIM	VIM	vimentin	7431	24106.9124394639	https://www.ncbi.nlm.nih.gov/gene/?term=7431
VIM-AS1	VIM-AS1	VIM antisense RNA 1	100507347	21.5431683019601	https://www.ncbi.nlm.nih.gov/gene/?term=100507347
VIP	VIP	vasoactive intestinal peptide	7432	444.535194289127	https://www.ncbi.nlm.nih.gov/gene/?term=7432
VIPR1	VIPR1	vasoactive intestinal peptide receptor 1	7433	4.90041910605252	https://www.ncbi.nlm.nih.gov/gene/?term=7433
VIPR2	VIPR2	vasoactive intestinal peptide receptor 2	7434	22.5629634781693	https://www.ncbi.nlm.nih.gov/gene/?term=7434
VIRMA	VIRMA	vir like m6A methyltransferase associated	25962	2610.17591877288	https://www.ncbi.nlm.nih.gov/gene/?term=25962
VIT	VIT	vitrin	5212	1.55005891815559	https://www.ncbi.nlm.nih.gov/gene/?term=5212
VKORC1	VKORC1	vitamin K epoxide reductase complex subunit 1	79001	275.859525595404	https://www.ncbi.nlm.nih.gov/gene/?term=79001
VLDLR	VLDLR	very low density lipoprotein receptor	7436	1165.86655196966	https://www.ncbi.nlm.nih.gov/gene/?term=7436
VLDLR-AS1	VLDLR-AS1	VLDLR antisense RNA 1	401491	77.5972414762255	https://www.ncbi.nlm.nih.gov/gene/?term=401491
VMP1	VMP1	vacuole membrane protein 1	81671	5507.98836084633	https://www.ncbi.nlm.nih.gov/gene/?term=81671
VN1R1	VN1R1	vomeronasal 1 receptor 1	57191	49.0925365743511	https://www.ncbi.nlm.nih.gov/gene/?term=57191
VN1R107P	VN1R107P	vomeronasal 1 receptor 107 pseudogene	100312849	5.41848255242323	https://www.ncbi.nlm.nih.gov/gene/?term=100312849
VN1R48P	VN1R48P	vomeronasal 1 receptor 48 pseudogene	100312798	2.78731682558765	https://www.ncbi.nlm.nih.gov/gene/?term=100312798
VN1R83P	VN1R83P	vomeronasal 1 receptor 83 pseudogene	100312828	17.2004811862136	https://www.ncbi.nlm.nih.gov/gene/?term=100312828
VOPP1	VOPP1	VOPP1, WBP1/VOPP1 family member	81552	1559.16893830339	https://www.ncbi.nlm.nih.gov/gene/?term=81552
VPS13A	VPS13A	vacuolar protein sorting 13 homolog A	23230	2636.73652611045	https://www.ncbi.nlm.nih.gov/gene/?term=23230
VPS18	VPS18	VPS18, CORVET/HOPS core subunit	57617	1070.234497118	https://www.ncbi.nlm.nih.gov/gene/?term=57617
VPS26B	VPS26B	VPS26, retromer complex component B	112936	2658.66319145178	https://www.ncbi.nlm.nih.gov/gene/?term=112936
VPS28	VPS28	VPS28, ESCRT-I subunit	51160	2058.62866017516	https://www.ncbi.nlm.nih.gov/gene/?term=51160
VPS33A	VPS33A	VPS33A, CORVET/HOPS core subunit	65082	481.068913306143	https://www.ncbi.nlm.nih.gov/gene/?term=65082
VPS35L	VPS35L	VPS35 endosomal protein sorting factor like	57020	1136.3815981871	https://www.ncbi.nlm.nih.gov/gene/?term=57020
VPS39	VPS39	VPS39, HOPS complex subunit	23339	2792.58740089309	https://www.ncbi.nlm.nih.gov/gene/?term=23339
VPS45	VPS45	vacuolar protein sorting 45 homolog	11311	1423.80287715454	https://www.ncbi.nlm.nih.gov/gene/?term=11311
VPS51	VPS51	VPS51, GARP complex subunit	738	2979.16868841259	https://www.ncbi.nlm.nih.gov/gene/?term=738
VPS52	VPS52	VPS52, GARP complex subunit	6293	1170.17885743375	https://www.ncbi.nlm.nih.gov/gene/?term=6293
VPS9D1	VPS9D1	VPS9 domain containing 1	9605	833.351651522963	https://www.ncbi.nlm.nih.gov/gene/?term=9605
VRK1	VRK1	VRK serine/threonine kinase 1	7443	547.691684778115	https://www.ncbi.nlm.nih.gov/gene/?term=7443
VSIG10L	VSIG10L	V-set and immunoglobulin domain containing 10 like	147645	110.492543673716	https://www.ncbi.nlm.nih.gov/gene/?term=147645
VSIG10L2	VSIG10L2	V-set and immunoglobulin domain containing 10 like 2	338667	19.0037939597175	https://www.ncbi.nlm.nih.gov/gene/?term=338667
VSIR	VSIR	V-set immunoregulatory receptor	64115	77.809539058806	https://www.ncbi.nlm.nih.gov/gene/?term=64115
VSTM2A	VSTM2A	V-set and transmembrane domain containing 2A	222008	137.24810672653	https://www.ncbi.nlm.nih.gov/gene/?term=222008
VSTM2A-OT1	VSTM2A-OT1	VSTM2A overlapping transcript 1	285878	5.71109415818029	https://www.ncbi.nlm.nih.gov/gene/?term=285878
VSTM2L	VSTM2L	V-set and transmembrane domain containing 2 like	128434	319.544025459337	https://www.ncbi.nlm.nih.gov/gene/?term=128434
VSTM4	VSTM4	V-set and transmembrane domain containing 4	196740	185.145643172014	https://www.ncbi.nlm.nih.gov/gene/?term=196740
VSTM5	VSTM5	V-set and transmembrane domain containing 5	387804	51.165367061585	https://www.ncbi.nlm.nih.gov/gene/?term=387804
VTI1A	VTI1A	vesicle transport through interaction with t-SNAREs 1A	143187	346.003412398805	https://www.ncbi.nlm.nih.gov/gene/?term=143187
VTN	VTN	vitronectin	7448	26.4216594157349	https://www.ncbi.nlm.nih.gov/gene/?term=7448
VWA1	VWA1	von Willebrand factor A domain containing 1	64856	1192.79020299539	https://www.ncbi.nlm.nih.gov/gene/?term=64856
VWA3B	VWA3B	von Willebrand factor A domain containing 3B	200403	0.935990329409549	https://www.ncbi.nlm.nih.gov/gene/?term=200403
VWA5A	VWA5A	von Willebrand factor A domain containing 5A	4013	6.93837461633735	https://www.ncbi.nlm.nih.gov/gene/?term=4013
VWA5B1	VWA5B1	von Willebrand factor A domain containing 5B1	127731	41.3095316866666	https://www.ncbi.nlm.nih.gov/gene/?term=127731
VWA5B2	VWA5B2	von Willebrand factor A domain containing 5B2	90113	200.152508500757	https://www.ncbi.nlm.nih.gov/gene/?term=90113
VWA7	VWA7	von Willebrand factor A domain containing 7	80737	75.6780454742515	https://www.ncbi.nlm.nih.gov/gene/?term=80737
VWDE	VWDE	von Willebrand factor D and EGF domains	221806	87.9519988189587	https://www.ncbi.nlm.nih.gov/gene/?term=221806
WAC	WAC	WW domain containing adaptor with coiled-coil	51322	3380.99396879744	https://www.ncbi.nlm.nih.gov/gene/?term=51322
WARS2-AS1	WARS2-AS1	WARS2 antisense RNA 1	101929147	263.902018195174	https://www.ncbi.nlm.nih.gov/gene/?term=101929147
WAS	WAS	Wiskott-Aldrich syndrome	7454	32.5729286409225	https://www.ncbi.nlm.nih.gov/gene/?term=7454
WASF1	WASF1	WAS protein family member 1	8936	1622.45584736316	https://www.ncbi.nlm.nih.gov/gene/?term=8936
WASF2	WASF2	WAS protein family member 2	10163	2882.06795587808	https://www.ncbi.nlm.nih.gov/gene/?term=10163
WASHC5	WASHC5	WASH complex subunit 5	9897	1154.84424887226	https://www.ncbi.nlm.nih.gov/gene/?term=9897
WBP1	WBP1	WW domain binding protein 1	23559	652.367042227867	https://www.ncbi.nlm.nih.gov/gene/?term=23559
WBP1L	WBP1L	WW domain binding protein 1 like	54838	1016.06419727169	https://www.ncbi.nlm.nih.gov/gene/?term=54838
WBP1LP2	WBP1LP2	WW domain binding protein 1-like pseudogene 2	100506330	15.1971135652811	https://www.ncbi.nlm.nih.gov/gene/?term=100506330
WBP2	WBP2	WW domain binding protein 2	23558	3333.01720667737	https://www.ncbi.nlm.nih.gov/gene/?term=23558
WBP2NL	WBP2NL	WBP2 N-terminal like	164684	26.8874747921959	https://www.ncbi.nlm.nih.gov/gene/?term=164684
WDCP	WDCP	WD repeat and coiled coil containing	80304	645.184204913501	https://www.ncbi.nlm.nih.gov/gene/?term=80304
WDFY1	WDFY1	WD repeat and FYVE domain containing 1	57590	777.967025413062	https://www.ncbi.nlm.nih.gov/gene/?term=57590
WDR1	WDR1	WD repeat domain 1	9948	4250.66932038612	https://www.ncbi.nlm.nih.gov/gene/?term=9948
WDR12	WDR12	WD repeat domain 12	55759	1470.4863907342	https://www.ncbi.nlm.nih.gov/gene/?term=55759
WDR17	WDR17	WD repeat domain 17	116966	501.517255564807	https://www.ncbi.nlm.nih.gov/gene/?term=116966
WDR20	WDR20	WD repeat domain 20	91833	616.457377481722	https://www.ncbi.nlm.nih.gov/gene/?term=91833
WDR24	WDR24	WD repeat domain 24	84219	899.39911911296	https://www.ncbi.nlm.nih.gov/gene/?term=84219
WDR25	WDR25	WD repeat domain 25	79446	344.918109226566	https://www.ncbi.nlm.nih.gov/gene/?term=79446
WDR26	WDR26	WD repeat domain 26	80232	4685.43277229049	https://www.ncbi.nlm.nih.gov/gene/?term=80232
WDR27	WDR27	WD repeat domain 27	253769	2367.77610828768	https://www.ncbi.nlm.nih.gov/gene/?term=253769
WDR35	WDR35	WD repeat domain 35	57539	1298.00304340646	https://www.ncbi.nlm.nih.gov/gene/?term=57539
WDR36	WDR36	WD repeat domain 36	134430	1978.71331852095	https://www.ncbi.nlm.nih.gov/gene/?term=134430
WDR37	WDR37	WD repeat domain 37	22884	920.244407776379	https://www.ncbi.nlm.nih.gov/gene/?term=22884
WDR43	WDR43	WD repeat domain 43	23160	1765.86008404566	https://www.ncbi.nlm.nih.gov/gene/?term=23160
WDR47	WDR47	WD repeat domain 47	22911	602.603977484855	https://www.ncbi.nlm.nih.gov/gene/?term=22911
WDR49	WDR49	WD repeat domain 49	151790	2.32342212649518	https://www.ncbi.nlm.nih.gov/gene/?term=151790
WDR54	WDR54	WD repeat domain 54	84058	1166.98399338498	https://www.ncbi.nlm.nih.gov/gene/?term=84058
WDR5B	WDR5B	WD repeat domain 5B	54554	657.524826362758	https://www.ncbi.nlm.nih.gov/gene/?term=54554
WDR6	WDR6	WD repeat domain 6	11180	6952.44190320674	https://www.ncbi.nlm.nih.gov/gene/?term=11180
WDR7	WDR7	WD repeat domain 7	23335	351.421233748696	https://www.ncbi.nlm.nih.gov/gene/?term=23335
WDR70	WDR70	WD repeat domain 70	55100	662.027982920483	https://www.ncbi.nlm.nih.gov/gene/?term=55100
WDR72	WDR72	WD repeat domain 72	256764	22.4070102358888	https://www.ncbi.nlm.nih.gov/gene/?term=256764
WDR77	WDR77	WD repeat domain 77	79084	1008.89943858348	https://www.ncbi.nlm.nih.gov/gene/?term=79084
WDR86-AS1	WDR86-AS1	WDR86 antisense RNA 1	100131176	5.86088292740607	https://www.ncbi.nlm.nih.gov/gene/?term=100131176
WDR89	WDR89	WD repeat domain 89	112840	295.797534867448	https://www.ncbi.nlm.nih.gov/gene/?term=112840
WDR90	WDR90	WD repeat domain 90	197335	4054.29789733262	https://www.ncbi.nlm.nih.gov/gene/?term=197335
WDTC1	WDTC1	WD and tetratricopeptide repeats 1	23038	1643.5019845226	https://www.ncbi.nlm.nih.gov/gene/?term=23038
WFDC1	WFDC1	WAP four-disulfide core domain 1	58189	7.55805950067004	https://www.ncbi.nlm.nih.gov/gene/?term=58189
WFDC21P	WFDC21P	WAP four-disulfide core domain 21, pseudogene	645638	6.90936190703399	https://www.ncbi.nlm.nih.gov/gene/?term=645638
WFIKKN2	WFIKKN2	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2	124857	5.24579815888602	https://www.ncbi.nlm.nih.gov/gene/?term=124857
WHAMMP2	WHAMMP2	WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 2	440253	124.892674185709	https://www.ncbi.nlm.nih.gov/gene/?term=440253
WHRN	WHRN	whirlin	25861	730.847515513594	https://www.ncbi.nlm.nih.gov/gene/?term=25861
WIPF3	WIPF3	WAS/WASL interacting protein family member 3	644150	24.4338896661037	https://www.ncbi.nlm.nih.gov/gene/?term=644150
WIPI1	WIPI1	WD repeat domain, phosphoinositide interacting 1	55062	636.03715889333	https://www.ncbi.nlm.nih.gov/gene/?term=55062
WIZ	WIZ	WIZ zinc finger	58525	3502.14683141012	https://www.ncbi.nlm.nih.gov/gene/?term=58525
WLS	WLS	Wnt ligand secretion mediator	79971	2330.09427782259	https://www.ncbi.nlm.nih.gov/gene/?term=79971
WNK1	WNK1	WNK lysine deficient protein kinase 1	65125	4165.35122004728	https://www.ncbi.nlm.nih.gov/gene/?term=65125
WNK2	WNK2	WNK lysine deficient protein kinase 2	65268	887.687087156944	https://www.ncbi.nlm.nih.gov/gene/?term=65268
WNK3	WNK3	WNK lysine deficient protein kinase 3	65267	110.581661913891	https://www.ncbi.nlm.nih.gov/gene/?term=65267
WNK4	WNK4	WNK lysine deficient protein kinase 4	65266	492.598779607386	https://www.ncbi.nlm.nih.gov/gene/?term=65266
WNT10B	WNT10B	Wnt family member 10B	7480	80.2209841892845	https://www.ncbi.nlm.nih.gov/gene/?term=7480
WNT5A	WNT5A	Wnt family member 5A	7474	552.842469731099	https://www.ncbi.nlm.nih.gov/gene/?term=7474
WNT5A-AS1	WNT5A-AS1	WNT5A antisense RNA 1	100874008	26.3347854418429	https://www.ncbi.nlm.nih.gov/gene/?term=100874008
WNT5B	WNT5B	Wnt family member 5B	81029	1254.06134901495	https://www.ncbi.nlm.nih.gov/gene/?term=81029
WNT6	WNT6	Wnt family member 6	7475	1274.64158619972	https://www.ncbi.nlm.nih.gov/gene/?term=7475
WNT9A	WNT9A	Wnt family member 9A	7483	69.2017798320156	https://www.ncbi.nlm.nih.gov/gene/?term=7483
WRNIP1	WRNIP1	Werner helicase interacting protein 1	56897	1760.95564278175	https://www.ncbi.nlm.nih.gov/gene/?term=56897
WSB1	WSB1	WD repeat and SOCS box containing 1	26118	4227.85554371032	https://www.ncbi.nlm.nih.gov/gene/?term=26118
WSB2	WSB2	WD repeat and SOCS box containing 2	55884	1835.93086999187	https://www.ncbi.nlm.nih.gov/gene/?term=55884
WSCD2	WSCD2	WSC domain containing 2	9671	91.627131202836	https://www.ncbi.nlm.nih.gov/gene/?term=9671
WSPAR	WSPAR	WNT signaling pathway activating non-coding RNA	105664404	1.99591268424038	https://www.ncbi.nlm.nih.gov/gene/?term=105664404
WTAP	WTAP	WT1 associated protein	9589	1504.06653576969	https://www.ncbi.nlm.nih.gov/gene/?term=9589
WTIP	WTIP	WT1 interacting protein	126374	283.351541683346	https://www.ncbi.nlm.nih.gov/gene/?term=126374
WWC2	WWC2	WW and C2 domain containing 2	80014	1588.11860929394	https://www.ncbi.nlm.nih.gov/gene/?term=80014
WWC2-AS2	WWC2-AS2	WWC2 antisense RNA 2	152641	22.5922627340566	https://www.ncbi.nlm.nih.gov/gene/?term=152641
WWC3	WWC3	WWC family member 3	55841	793.066724798866	https://www.ncbi.nlm.nih.gov/gene/?term=55841
WWOX	WWOX	WW domain containing oxidoreductase	51741	319.198118289962	https://www.ncbi.nlm.nih.gov/gene/?term=51741
